Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Percent Change,Close_MA_3,Close_STD_3,Volume_MA_3,Volume_Spike,Down_Trend,Consecutive_Drops,Trust Score
2025-04-03 00:00:00-04:00,241.11,248.95,240.93,241.88,5309600.0,0.0,0.0,-2.6,246.3,3.83,4601100.0,0.0,1.0,2.0,6.785
2025-04-04 00:00:00-04:00,236.43,238.57,225.38,225.98,7407100.0,0.0,0.0,-6.58,238.73,11.5,5599166.67,0.0,1.0,3.0,3.0
2025-04-07 00:00:00-04:00,217.79,230.75,213.08,224.29,7797900.0,0.0,0.0,-0.75,230.71,9.71,6838200.0,0.0,1.0,3.0,4.625
2025-04-08 00:00:00-04:00,231.02,231.51,215.84,219.57,6850000.0,0.0,0.0,-2.1,223.28,3.32,7351666.67,0.0,1.0,3.0,5.29
2025-04-09 00:00:00-04:00,215.68,234.74,213.74,233.75,7302800.0,0.0,0.0,6.46,225.87,7.22,7316900.0,0.0,0.0,2.0,5.0
2025-04-10 00:00:00-04:00,229.47,231.03,220.55,228.03,5656100.0,0.0,0.0,-2.45,227.12,7.14,6602966.67,0.0,1.0,2.0,5.775
2025-04-11 00:00:00-04:00,228.2,236.01,226.01,233.92,4325900.0,0.0,0.0,2.58,231.9,3.35,5761600.0,0.0,0.0,1.0,7.035
2025-04-14 00:00:00-04:00,238.19,240.17,235.17,237.48,3321500.0,0.0,0.0,1.52,233.15,4.77,4434500.0,0.0,0.0,1.0,6.855
2025-04-15 00:00:00-04:00,237.97,239.93,236.69,239.11,3363700.0,0.0,0.0,0.69,236.84,2.65,3670366.67,0.0,0.0,0.0,8.33
2025-04-16 00:00:00-04:00,238.69,241.69,234.33,236.99,4869900.0,0.0,0.0,-0.88,237.86,1.11,3851700.0,0.0,1.0,1.0,9.004999999999999
2025-04-17 00:00:00-04:00,238.1,240.18,235.83,237.23,4635200.0,0.0,0.0,0.1,237.78,1.16,4289600.0,0.0,0.0,1.0,9.37
2025-04-21 00:00:00-04:00,236.5,239.22,231.39,234.66,4908900.0,0.0,0.0,-1.08,236.29,1.42,4804666.67,0.0,1.0,2.0,8.75
2025-04-22 00:00:00-04:00,236.92,241.04,236.45,239.31,4232700.0,0.0,0.0,1.98,237.07,2.33,4592266.67,0.0,0.0,1.0,7.845
2025-04-23 00:00:00-04:00,244.37,247.69,242.05,243.86,7948300.0,0.0,0.0,1.9,239.27,4.6,5696633.33,0.0,0.0,1.0,6.75
2025-04-24 00:00:00-04:00,229.65,231.24,222.96,227.81,15428100.0,0.0,0.0,-6.58,236.99,8.27,9203033.33,0.0,1.0,1.0,5.0
2025-04-25 00:00:00-04:00,227.44,231.82,224.82,230.87,6700100.0,0.0,0.0,1.34,234.18,8.52,10025500.0,0.0,0.0,1.0,6.33
2025-04-28 00:00:00-04:00,231.32,235.07,230.54,234.6,3653500.0,0.0,0.0,1.61,231.1,3.4,8593900.0,0.0,0.0,1.0,7.495
2025-04-29 00:00:00-04:00,235.43,238.39,234.58,237.81,3426500.0,0.0,0.0,1.37,234.43,3.47,4593366.67,0.0,0.0,0.0,7.58
2025-04-30 00:00:00-04:00,235.17,240.87,232.79,240.22,5143000.0,0.0,0.0,1.02,237.54,2.82,4074333.33,0.0,0.0,0.0,8.08
2025-05-01 00:00:00-04:00,239.84,240.77,236.38,238.08,4243300.0,0.0,0.0,-0.89,238.7,1.32,4270933.33,0.0,1.0,1.0,8.895
2025-05-02 00:00:00-04:00,241.52,244.07,239.73,243.93,3731900.0,0.0,0.0,2.46,240.74,2.96,4372733.33,0.0,0.0,1.0,7.29
2025-05-05 00:00:00-04:00,242.13,248.15,242.03,247.53,4137800.0,0.0,0.0,1.48,243.18,4.77,4037666.67,0.0,0.0,1.0,6.875
2025-05-06 00:00:00-04:00,246.12,248.54,244.48,247.47,2900600.0,0.0,0.0,-0.02,246.31,2.06,3590100.0,0.0,1.0,1.0,8.96
2025-05-07 00:00:00-04:00,247.8,252.79,247.19,251.7,3399700.0,0.0,0.0,1.71,248.9,2.42,3479366.67,0.0,0.0,1.0,7.9350000000000005
2025-05-08 00:00:00-04:00,253.31,254.82,251.58,252.46,3637000.0,0.0,0.0,0.3,250.54,2.69,3312433.33,0.0,0.0,1.0,8.505
2025-05-09 00:00:00-04:00,252.51,253.0,247.64,249.2,2901300.0,1.68,0.0,-1.29,251.12,1.7,3312666.67,0.0,1.0,1.0,8.504999999999999
2025-05-12 00:00:00-04:00,252.5,253.81,244.65,253.69,4609500.0,0.0,0.0,1.8,251.78,2.32,3715933.33,0.0,0.0,1.0,7.9399999999999995
2025-05-13 00:00:00-04:00,254.43,259.58,252.88,258.59,3521400.0,0.0,0.0,1.93,253.83,4.7,3677400.0,0.0,0.0,1.0,6.6850000000000005
2025-05-14 00:00:00-04:00,257.6,260.55,256.22,257.82,3634700.0,0.0,0.0,-0.3,256.7,2.64,3921866.67,0.0,1.0,1.0,8.53
2025-05-15 00:00:00-04:00,259.01,267.43,258.61,266.68,4856300.0,0.0,0.0,3.44,261.03,4.91,4004133.33,0.0,0.0,1.0,5.825
2025-05-16 00:00:00-04:00,266.35,267.98,264.59,266.76,3817900.0,0.0,0.0,0.03,263.75,5.14,4102966.67,0.0,0.0,1.0,7.415
2025-05-19 00:00:00-04:00,265.45,269.14,265.08,268.41,3198600.0,0.0,0.0,0.62,267.28,0.98,3957600.0,0.0,0.0,0.0,9.2
2025-05-20 00:00:00-04:00,267.4,269.28,265.62,266.95,2437900.0,0.0,0.0,-0.54,267.37,0.9,3151466.67,0.0,1.0,1.0,9.28
2025-05-21 00:00:00-04:00,264.97,265.65,260.41,260.87,3753900.0,0.0,0.0,-2.28,265.41,4.0,3130133.33,0.0,1.0,2.0,6.86
2025-05-22 00:00:00-04:00,260.77,261.27,257.91,258.37,3091300.0,0.0,0.0,-0.96,262.06,4.41,3094366.67,0.0,1.0,3.0,5.3149999999999995
2025-05-23 00:00:00-04:00,258.58,259.87,255.79,258.63,2722600.0,0.0,0.0,0.1,259.29,1.37,3189266.67,0.0,0.0,2.0,9.265
2025-05-27 00:00:00-04:00,261.0,263.79,259.63,263.23,3284200.0,0.0,0.0,1.78,260.08,2.73,3032700.0,0.0,0.0,1.0,7.745
2025-05-28 00:00:00-04:00,263.16,265.0,259.94,260.24,2318400.0,0.0,0.0,-1.14,260.7,2.33,2775066.67,0.0,1.0,1.0,8.265
2025-05-29 00:00:00-04:00,260.75,261.13,256.77,258.69,2295000.0,0.0,0.0,-0.6,260.72,2.31,2632533.33,0.0,1.0,2.0,8.545
2025-05-30 00:00:00-04:00,258.75,260.12,257.1,259.06,9668900.0,0.0,0.0,0.14,259.33,0.81,4760766.67,1.0,0.0,2.0,10.0
2025-06-02 00:00:00-04:00,257.85,263.98,257.22,263.9,2831900.0,0.0,0.0,1.87,260.55,2.91,4931933.33,0.0,0.0,1.0,7.609999999999999
2025-06-03 00:00:00-04:00,263.35,265.56,262.58,265.2,2494700.0,0.0,0.0,0.49,262.72,3.24,4998500.0,0.0,0.0,0.0,8.135
2025-06-04 00:00:00-04:00,264.9,267.0,264.79,265.52,2588600.0,0.0,0.0,0.12,264.87,0.86,2638400.0,0.0,0.0,0.0,9.51
2025-06-05 00:00:00-04:00,265.2,267.51,265.1,266.86,2658400.0,0.0,0.0,0.5,265.86,0.88,2580566.67,0.0,0.0,0.0,9.31
2025-06-06 00:00:00-04:00,267.99,270.17,267.53,268.87,2495200.0,0.0,0.0,0.75,267.08,1.69,2580733.33,0.0,0.0,0.0,8.78
2025-06-09 00:00:00-04:00,268.1,273.47,266.71,272.08,4331500.0,0.0,0.0,1.19,269.27,2.63,3161700.0,0.0,0.0,0.0,8.09
2025-06-10 00:00:00-04:00,273.19,277.47,272.56,276.24,5163500.0,0.0,0.0,1.53,272.4,3.7,3996733.33,0.0,0.0,0.0,7.385
2025-06-11 00:00:00-04:00,276.7,281.75,275.11,281.52,4656000.0,0.0,0.0,1.91,276.61,4.73,4717000.0,0.0,0.0,0.0,6.68
2025-06-12 00:00:00-04:00,281.53,283.06,279.83,281.03,3418000.0,0.0,0.0,-0.17,279.6,2.92,4412500.0,0.0,1.0,1.0,8.455
2025-06-13 00:00:00-04:00,278.21,279.84,275.83,277.22,3243800.0,0.0,0.0,-1.36,279.92,2.35,3772600.0,0.0,1.0,2.0,8.145
2025-06-16 00:00:00-04:00,279.31,284.5,278.67,281.83,3685300.0,0.0,0.0,1.66,280.03,2.46,3449033.33,0.0,0.0,2.0,7.9399999999999995
2025-06-17 00:00:00-04:00,281.15,284.79,281.0,283.05,3069600.0,0.0,0.0,0.43,280.7,3.07,3332900.0,0.0,0.0,1.0,8.25
2025-06-18 00:00:00-04:00,285.0,286.91,282.94,283.21,3534100.0,0.0,0.0,0.06,282.7,0.75,3429666.67,0.0,0.0,0.0,9.595
2025-06-20 00:00:00-04:00,279.28,284.12,277.2,280.97,7677000.0,0.0,0.0,-0.79,282.41,1.25,4760233.33,0.0,1.0,1.0,8.98
2025-06-23 00:00:00-04:00,281.65,289.58,280.21,289.18,3786200.0,0.0,0.0,2.92,284.45,4.24,4999100.0,0.0,0.0,1.0,6.42
2025-06-24 00:00:00-04:00,290.46,294.34,288.41,293.79,4219100.0,0.0,0.0,1.59,287.98,6.49,5227433.33,0.0,0.0,1.0,6.205
2025-06-25 00:00:00-04:00,294.49,296.16,289.5,291.06,3862300.0,0.0,0.0,-0.93,291.34,2.32,3955866.67,0.0,1.0,1.0,8.375
2025-06-26 00:00:00-04:00,291.8,292.91,290.17,291.93,3621100.0,0.0,0.0,0.3,292.26,1.39,3900833.33,0.0,0.0,1.0,9.155
2025-06-27 00:00:00-04:00,292.97,293.12,288.52,289.7,3562500.0,0.0,0.0,-0.76,290.9,1.12,3681966.67,0.0,1.0,2.0,9.06
2025-06-30 00:00:00-04:00,290.93,294.81,290.0,294.78,3495400.0,0.0,0.0,1.75,292.14,2.55,3559666.67,0.0,0.0,1.0,7.85
2025-07-01 00:00:00-04:00,294.55,295.11,290.08,291.2,3272800.0,0.0,0.0,-1.21,291.89,2.61,3443566.67,0.0,1.0,2.0,8.09
2025-07-02 00:00:00-04:00,290.0,290.19,286.9,287.65,3257500.0,0.0,0.0,-1.22,291.21,3.57,3341900.0,0.0,1.0,2.0,7.605
2025-07-03 00:00:00-04:00,287.94,292.32,287.9,291.97,1853300.0,0.0,0.0,1.5,290.27,2.3,2794533.33,0.0,0.0,2.0,8.1
2025-07-07 00:00:00-04:00,292.5,295.22,290.36,292.47,4488100.0,0.0,0.0,0.17,290.7,2.65,3199633.33,0.0,0.0,1.0,8.59
2025-07-08 00:00:00-04:00,293.1,295.61,289.49,290.42,2925300.0,0.0,0.0,-0.7,291.62,1.07,3088900.0,0.0,1.0,1.0,9.115
2025-07-09 00:00:00-04:00,291.39,291.6,288.63,290.14,2971300.0,0.0,0.0,-0.1,291.01,1.27,3461566.67,0.0,1.0,2.0,9.315
2025-07-10 00:00:00-04:00,288.9,288.9,282.21,287.43,3487800.0,0.0,0.0,-0.93,289.33,1.65,3128133.33,0.0,1.0,3.0,6.71
2025-07-11 00:00:00-04:00,285.01,287.43,282.92,283.59,3790700.0,0.0,0.0,-1.34,287.05,3.29,3416600.0,0.0,1.0,3.0,5.6850000000000005
2025-07-14 00:00:00-04:00,282.83,284.93,281.71,283.79,2857100.0,0.0,0.0,0.07,284.94,2.16,3378533.33,0.0,0.0,2.0,8.885
2025-07-15 00:00:00-04:00,283.77,284.15,280.73,282.7,2864100.0,0.0,0.0,-0.38,283.36,0.58,3170633.33,0.0,1.0,2.0,9.52
2025-07-16 00:00:00-04:00,282.75,283.87,279.87,281.92,2804800.0,0.0,0.0,-0.28,282.8,0.94,2842000.0,0.0,1.0,2.0,9.39
2025-07-17 00:00:00-04:00,281.5,283.46,280.9,282.0,3337200.0,0.0,0.0,0.03,282.21,0.43,3002033.33,0.0,0.0,2.0,9.77
2025-07-18 00:00:00-04:00,283.38,287.16,282.22,285.87,4478200.0,0.0,0.0,1.37,283.26,2.26,3540066.67,0.0,0.0,1.0,8.185
2025-07-21 00:00:00-04:00,286.29,287.73,284.38,284.71,3051800.0,0.0,0.0,-0.41,284.19,1.99,3622400.0,0.0,1.0,1.0,8.8
2025-07-22 00:00:00-04:00,284.74,284.88,281.25,281.96,4824200.0,0.0,0.0,-0.97,284.18,2.01,4118066.67,0.0,1.0,2.0,8.51
2025-07-23 00:00:00-04:00,284.3,288.08,281.44,282.01,8105900.0,0.0,0.0,0.02,282.89,1.57,5327300.0,0.0,0.0,2.0,9.205
2025-07-24 00:00:00-04:00,261.25,262.05,252.75,260.51,22647700.0,0.0,0.0,-7.62,274.83,12.4,11859266.67,0.0,1.0,2.0,5.0
2025-07-25 00:00:00-04:00,260.02,260.8,256.35,259.72,7758700.0,0.0,0.0,-0.3,267.41,12.65,12837433.33,0.0,1.0,2.0,6.85
2025-07-28 00:00:00-04:00,260.3,264.0,259.61,263.21,5192500.0,0.0,0.0,1.34,261.15,1.83,11866300.0,0.0,0.0,2.0,8.415
2025-07-29 00:00:00-04:00,264.3,265.8,261.02,262.41,4627300.0,0.0,0.0,-0.3,261.78,1.83,5859500.0,0.0,1.0,2.0,8.935
2025-07-30 00:00:00-04:00,261.6,262.0,258.9,260.26,3711000.0,0.0,0.0,-0.82,261.96,1.53,4510266.67,0.0,1.0,2.0,8.825
Aggregated,,,,,,,,,,,,,,,8.1139
