Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Percent Change,Close_MA_3,Close_STD_3,Volume_MA_3,Volume_Spike,Down_Trend,Consecutive_Drops,Trust Score
2025-04-03 00:00:00-04:00,138.46,140.6,135.86,136.45,14433800.0,0.0,0.0,-5.92,140.87,4.3,11848900.0,0.0,1.0,1.0,5.85
2025-04-04 00:00:00-04:00,132.15,133.06,126.23,127.54,14986900.0,0.0,0.0,-6.53,136.34,8.75,13671700.0,0.0,1.0,2.0,5.0
2025-04-07 00:00:00-04:00,118.18,133.35,118.18,126.44,19482700.0,0.0,0.0,-0.87,130.14,5.49,16301133.33,0.0,1.0,3.0,4.82
2025-04-08 00:00:00-04:00,131.79,132.23,121.01,123.79,11950300.0,0.0,0.0,-2.09,125.92,1.93,15473300.0,0.0,1.0,3.0,5.99
2025-04-09 00:00:00-04:00,122.7,139.79,122.7,138.89,17762000.0,0.0,0.0,12.2,129.71,8.07,16398333.33,0.0,0.0,2.0,5.0
2025-04-10 00:00:00-04:00,136.36,136.36,128.99,133.07,12401600.0,0.5,0.0,-4.2,131.92,7.62,14037966.67,0.0,1.0,2.0,5.0
2025-04-11 00:00:00-04:00,131.83,132.72,128.57,132.07,10190200.0,0.0,0.0,-0.75,134.68,3.69,13451266.67,0.0,1.0,2.0,7.78
2025-04-14 00:00:00-04:00,136.51,136.51,132.59,134.35,8217700.0,0.0,0.0,1.73,133.16,1.15,10269833.33,0.0,0.0,2.0,8.56
2025-04-15 00:00:00-04:00,134.47,136.19,133.44,133.66,8630000.0,0.0,0.0,-0.52,133.36,1.17,9012633.33,0.0,1.0,2.0,9.155
2025-04-16 00:00:00-04:00,132.0,132.26,127.58,129.48,8295200.0,0.0,0.0,-3.12,132.5,2.63,8380966.67,0.0,1.0,2.0,7.125
2025-04-17 00:00:00-04:00,130.62,131.02,128.17,128.35,8925500.0,0.0,0.0,-0.88,130.5,2.8,8616900.0,0.0,1.0,3.0,6.16
2025-04-21 00:00:00-04:00,126.62,126.93,120.98,122.56,12201200.0,0.0,0.0,-4.51,126.8,3.71,9807300.0,0.0,1.0,3.0,4.145
2025-04-22 00:00:00-04:00,124.24,127.72,123.13,126.97,11233700.0,0.0,0.0,3.6,125.96,3.02,10786800.0,0.0,0.0,2.0,6.6899999999999995
2025-04-23 00:00:00-04:00,134.62,135.58,130.71,131.12,9528900.0,0.0,0.0,3.27,126.88,4.28,10987933.33,0.0,0.0,1.0,6.225
2025-04-24 00:00:00-04:00,132.23,137.57,131.72,137.22,7305900.0,0.0,0.0,4.65,131.77,5.15,9356166.67,0.0,0.0,0.0,5.425
2025-04-25 00:00:00-04:00,137.2,138.71,136.47,138.2,5476400.0,0.0,0.0,0.71,135.51,3.83,7437066.67,0.0,0.0,0.0,7.73
2025-04-28 00:00:00-04:00,139.35,140.37,137.79,139.84,6985100.0,0.0,0.0,1.19,138.42,1.33,6589133.33,0.0,0.0,0.0,8.74
2025-04-29 00:00:00-04:00,139.51,140.86,139.25,140.49,4851500.0,0.0,0.0,0.46,139.51,1.18,5771000.0,0.0,0.0,0.0,9.18
2025-04-30 00:00:00-04:00,138.19,141.0,135.28,140.42,9443500.0,0.0,0.0,-0.05,140.25,0.36,7093366.67,0.0,1.0,1.0,9.795
2025-05-01 00:00:00-04:00,146.25,148.32,145.03,145.18,11525800.0,0.0,0.0,3.39,142.03,2.73,8606933.33,0.0,0.0,1.0,6.9399999999999995
2025-05-02 00:00:00-04:00,148.02,152.74,148.02,150.41,11346000.0,0.0,0.0,3.6,145.34,5.0,10771766.67,0.0,0.0,1.0,5.7
2025-05-05 00:00:00-04:00,149.12,150.5,148.21,148.97,5187400.0,0.0,0.0,-0.96,148.19,2.7,9353066.67,0.0,1.0,1.0,8.17
2025-05-06 00:00:00-04:00,146.67,148.62,145.41,147.39,5108600.0,0.0,0.0,-1.07,148.92,1.51,7214000.0,0.0,1.0,2.0,8.71
2025-05-07 00:00:00-04:00,147.19,149.58,146.93,149.05,6049600.0,0.0,0.0,1.13,148.47,0.94,5448533.33,0.0,0.0,2.0,8.965
2025-05-08 00:00:00-04:00,148.73,151.49,148.29,149.98,6113600.0,0.0,0.0,0.62,148.81,1.31,5757266.67,0.0,0.0,1.0,9.035
2025-05-09 00:00:00-04:00,149.72,151.48,149.47,150.02,4707100.0,0.0,0.0,0.03,149.69,0.55,5623433.33,0.0,0.0,0.0,9.71
2025-05-12 00:00:00-04:00,155.98,157.1,154.09,156.89,7875500.0,0.0,0.0,4.58,152.3,3.98,6232066.67,0.0,0.0,0.0,6.01
2025-05-13 00:00:00-04:00,157.88,162.87,157.24,161.93,11955200.0,0.0,0.0,3.21,156.28,5.98,8179266.67,0.0,0.0,0.0,5.404999999999999
2025-05-14 00:00:00-04:00,162.02,163.06,160.72,162.6,7499400.0,0.0,0.0,0.42,160.47,3.12,9110033.33,0.0,0.0,0.0,8.23
2025-05-15 00:00:00-04:00,161.02,161.4,158.57,159.06,10169200.0,0.0,0.0,-2.18,161.2,1.88,9874600.0,0.0,1.0,1.0,7.97
2025-05-16 00:00:00-04:00,159.66,160.5,158.18,160.15,8515500.0,0.0,0.0,0.68,160.61,1.81,8728033.33,0.0,0.0,1.0,8.754999999999999
2025-05-19 00:00:00-04:00,157.96,161.63,157.5,159.3,10268900.0,0.0,0.0,-0.53,159.5,0.57,9651200.0,0.0,1.0,2.0,9.45
2025-05-20 00:00:00-04:00,158.29,160.02,157.2,159.97,7576400.0,0.0,0.0,0.42,159.81,0.45,8786933.33,0.0,0.0,1.0,9.565
2025-05-21 00:00:00-04:00,158.01,160.56,156.13,156.85,6011000.0,0.0,0.0,-1.95,158.71,1.64,7952100.0,0.0,1.0,2.0,8.205
2025-05-22 00:00:00-04:00,156.65,158.85,156.49,156.98,7603300.0,0.0,0.0,0.08,157.93,1.77,7063566.67,0.0,0.0,1.0,9.075
2025-05-23 00:00:00-04:00,154.66,157.05,153.93,155.64,6527500.0,0.0,0.0,-0.85,156.49,0.74,6713933.33,0.0,1.0,2.0,9.205
2025-05-27 00:00:00-04:00,158.98,162.06,158.58,161.57,6976800.0,0.0,0.0,3.81,158.06,3.11,7035866.67,0.0,0.0,1.0,6.54
2025-05-28 00:00:00-04:00,161.53,163.97,160.94,163.5,8090700.0,0.0,0.0,1.2,160.24,4.1,7198333.33,0.0,0.0,1.0,7.35
2025-05-29 00:00:00-04:00,164.65,164.97,161.15,162.55,6994700.0,0.0,0.0,-0.58,162.54,0.97,7354066.67,0.0,1.0,1.0,9.225
2025-05-30 00:00:00-04:00,163.08,165.4,161.21,165.18,17547900.0,0.0,0.0,1.61,163.75,1.33,10877766.67,0.0,0.0,1.0,8.53
2025-06-02 00:00:00-04:00,163.82,166.65,162.26,166.22,7166000.0,0.0,0.0,0.63,164.65,1.89,10569533.33,0.0,0.0,1.0,8.74
2025-06-03 00:00:00-04:00,166.45,168.97,166.24,168.78,7155300.0,0.0,0.0,1.54,166.73,1.85,10623066.67,0.0,0.0,0.0,8.305
2025-06-04 00:00:00-04:00,169.35,170.12,167.21,167.74,6375800.0,0.0,0.0,-0.61,167.58,1.29,6899033.33,0.0,1.0,1.0,9.05
2025-06-05 00:00:00-04:00,168.64,171.89,168.4,170.78,7707800.0,0.0,0.0,1.81,169.1,1.54,7079633.33,0.0,0.0,1.0,8.325
2025-06-06 00:00:00-04:00,173.63,174.42,172.29,173.65,6833700.0,0.0,0.0,1.68,170.72,2.95,6972433.33,0.0,0.0,1.0,7.6850000000000005
2025-06-09 00:00:00-04:00,174.49,178.34,173.42,176.77,9668900.0,0.0,0.0,1.8,173.73,3.0,8070133.33,0.0,0.0,0.0,7.6
2025-06-10 00:00:00-04:00,177.33,177.47,173.91,177.1,11056700.0,0.0,0.0,0.19,175.84,1.91,9186433.33,0.0,0.0,0.0,8.95
2025-06-11 00:00:00-04:00,177.17,179.17,175.83,176.01,18002900.0,0.0,0.0,-0.62,176.63,0.56,12909500.0,0.0,1.0,1.0,9.41
2025-06-12 00:00:00-04:00,189.56,202.06,188.48,199.44,54610000.0,0.0,0.0,13.31,184.18,13.22,27889866.67,0.0,0.0,1.0,5.0
2025-06-13 00:00:00-04:00,201.15,216.14,200.77,214.76,53707400.0,0.0,0.0,7.69,196.74,19.52,42106766.67,0.0,0.0,1.0,5.0
2025-06-16 00:00:00-04:00,212.75,214.71,209.53,210.65,22665300.0,0.0,0.0,-1.91,208.28,7.93,43660900.0,0.0,1.0,1.0,6.045
2025-06-17 00:00:00-04:00,210.21,215.42,207.04,207.74,17819200.0,0.0,0.0,-1.38,211.05,3.53,31397300.0,0.0,1.0,2.0,7.545
2025-06-18 00:00:00-04:00,210.64,214.26,209.13,210.42,15055400.0,0.0,0.0,1.29,209.6,1.62,18513300.0,0.0,0.0,2.0,8.545
2025-06-20 00:00:00-04:00,212.9,213.35,204.21,204.73,20879100.0,0.0,0.0,-2.7,207.63,2.85,17917900.0,0.0,1.0,2.0,7.225
2025-06-23 00:00:00-04:00,205.07,206.83,202.11,206.6,13418400.0,0.0,0.0,0.91,207.25,2.9,16450966.67,0.0,0.0,1.0,8.095
2025-06-24 00:00:00-04:00,209.54,215.91,208.11,214.81,19030600.0,0.0,0.0,3.98,208.72,5.36,17776033.33,0.0,0.0,1.0,5.33
2025-06-25 00:00:00-04:00,214.48,216.47,209.78,210.27,11804600.0,0.0,0.0,-2.11,210.56,4.11,14751200.0,0.0,1.0,1.0,6.89
2025-06-26 00:00:00-04:00,211.55,213.97,209.91,212.37,10531100.0,0.0,0.0,1.0,212.49,2.27,13788766.67,0.0,0.0,1.0,8.365
2025-06-27 00:00:00-04:00,213.24,214.19,209.51,209.79,14127500.0,0.0,0.0,-1.21,210.81,1.37,12154400.0,0.0,1.0,2.0,8.71
2025-06-30 00:00:00-04:00,226.02,227.74,217.92,218.17,31844200.0,0.0,0.0,3.99,213.44,4.29,18834266.67,0.0,0.0,1.0,5.859999999999999
2025-07-01 00:00:00-04:00,218.84,222.7,215.85,218.5,16962200.0,0.0,0.0,0.15,215.49,4.93,20977966.67,0.0,0.0,1.0,7.46
2025-07-02 00:00:00-04:00,217.22,231.41,216.26,229.49,22326900.0,0.0,0.0,5.03,222.05,6.45,23711100.0,0.0,0.0,0.0,5.0
2025-07-03 00:00:00-04:00,232.73,237.49,230.71,236.82,18441400.0,0.0,0.0,3.19,228.27,9.22,19243500.0,0.0,0.0,0.0,5.405
2025-07-07 00:00:00-04:00,234.61,234.75,229.01,231.77,16584300.0,0.0,0.0,-2.13,232.69,3.75,19117533.33,0.0,1.0,1.0,7.0600000000000005
2025-07-08 00:00:00-04:00,236.63,240.93,232.7,234.0,20401800.0,0.0,0.0,0.96,234.2,2.53,18475833.33,0.0,0.0,1.0,8.255
2025-07-09 00:00:00-04:00,235.01,236.01,231.51,235.31,10871600.0,0.0,0.0,0.56,233.69,1.79,15952566.67,0.0,0.0,1.0,8.825
2025-07-10 00:00:00-04:00,239.94,240.06,233.5,235.0,11486300.0,0.5,0.0,-0.13,234.77,0.68,14253233.33,0.0,1.0,1.0,9.595
2025-07-11 00:00:00-04:00,231.37,234.0,229.87,230.56,10208200.0,0.0,0.0,-1.89,233.62,2.66,10855366.67,0.0,1.0,2.0,7.725
2025-07-14 00:00:00-04:00,229.45,230.64,225.12,229.28,11337000.0,0.0,0.0,-0.56,231.61,3.0,11010500.0,0.0,1.0,3.0,6.22
2025-07-15 00:00:00-04:00,232.41,235.6,229.2,234.96,10728800.0,0.0,0.0,2.48,231.6,2.98,10758000.0,0.0,0.0,2.0,7.27
2025-07-16 00:00:00-04:00,235.5,241.33,233.19,241.3,12597500.0,0.0,0.0,2.7,235.18,6.01,11554433.33,0.0,0.0,1.0,5.65
2025-07-17 00:00:00-04:00,243.34,251.6,242.01,248.75,17631300.0,0.0,0.0,3.09,241.67,6.9,13652533.33,0.0,0.0,0.0,5.455
2025-07-18 00:00:00-04:00,248.5,249.68,245.0,245.45,9678100.0,0.0,0.0,-1.33,245.17,3.73,13302300.0,0.0,1.0,1.0,7.47
2025-07-21 00:00:00-04:00,245.31,246.8,243.24,243.54,7348400.0,0.0,0.0,-0.78,245.91,2.64,11552600.0,0.0,1.0,2.0,8.29
2025-07-22 00:00:00-04:00,241.98,242.29,235.41,238.11,11380900.0,0.0,0.0,-2.23,242.37,3.81,9469133.33,0.0,1.0,3.0,4.98
2025-07-23 00:00:00-04:00,239.95,243.42,238.66,241.9,7255800.0,0.0,0.0,1.59,241.18,2.79,8661700.0,0.0,0.0,2.0,7.8100000000000005
2025-07-24 00:00:00-04:00,242.41,244.08,240.56,242.83,8237900.0,0.0,0.0,0.38,240.95,2.5,8958200.0,0.0,0.0,1.0,8.56
2025-07-25 00:00:00-04:00,242.34,245.47,241.43,245.12,7149600.0,0.0,0.0,0.94,243.28,1.66,7547766.67,0.0,0.0,0.0,8.7
2025-07-28 00:00:00-04:00,246.0,247.78,243.42,247.71,6756800.0,0.0,0.0,1.06,245.22,2.44,7381433.33,0.0,0.0,0.0,8.25
2025-07-29 00:00:00-04:00,248.7,253.07,246.59,249.98,8415300.0,0.0,0.0,0.92,247.6,2.43,7440566.67,0.0,0.0,0.0,8.325
2025-07-30 00:00:00-04:00,248.64,251.05,245.6,250.6,8401500.0,0.0,0.0,0.25,249.43,1.52,7857866.67,0.0,0.0,0.0,9.115
Aggregated,,,,,,,,,,,,,,,7.78416
